timelocal,current_pump_percentage,effect_pump_20_MW,pressure_feedwater_tank,temp_feedwater_tank,flow_intermediate_area,temp_after_pump,pressure_after_pump,temp_bearing_booster_radial,temp_bearing_booster_motor,temp_bearing_pump_gear_upper_side,temp_bearing_pump_gear_lower_side,temp_bearing_pump_axial_upper_side,temp_bearing_pump_axial_lower_side,temp_bearing_motor_gear,temp_stator_winding_1,temp_bearing_motor_lower,temp_bearing_motor_upper,temp_motor_cooling_air_inlet,temp_motor_cooling_air_outlet,temp_slipring_water_suction_side,temp_slipring_water_pressure_side,flow_after_pump,temp_slipring_diff
2015-03-15,49.649858585404296,3.999708118356665,6.686385450544269,168.1142063226064,118.97423093418051,172.69677074151215,233.86851130629364,34.609552848596216,32.725304278741056,57.2831818283293,55.431994815893525,53.16669790393265,49.42576914167193,40.10684417333179,55.245744739608405,58.09770666168637,52.44910327195627,10.506944037549584,13.255920263705255,24.986179458164287,27.600901367992474,113.75091692742666,2.6147219098281864
2015-03-16,47.86837152452434,3.890403679080628,6.625340534496307,168.15011136537623,118.22195460420396,172.71272053924278,232.82476161732993,35.2336409368953,33.72229465055748,56.65095284290667,55.72925223176745,53.380479847830316,49.70246263749229,40.611340760650634,54.81096806631229,58.41848473087169,52.74979423788071,12.621247968782143,15.186657382782478,26.638131714039556,29.201320994118586,112.94276248957034,2.5631892800790292
2015-03-17,53.233530851871706,4.248427471360056,6.8918744454720295,169.27320290680214,124.0988642861543,173.94327745998524,242.47216091283443,35.35411645250391,33.92102316108916,57.28000165523034,56.39480810518759,53.81789687114503,50.416120041701,40.84411358030884,59.697077155134416,59.33365188185656,53.309377386817935,13.017064095176943,15.775625122045588,27.405336680245224,30.361128670569173,118.51716335309699,2.9557919903239505
2015-03-18,68.47848330774802,5.482271791094497,8.19372772077587,175.83370269117003,144.0029465125077,181.23992634982073,277.1206119342408,35.86001786473734,34.74373914027249,60.01587682627925,59.00089975263808,55.59204978545436,53.277850203248484,42.65627847448914,74.1371086207192,63.202730883558765,55.53367162007509,14.322556972503662,17.680177608026575,30.808765199136378,34.282574329953725,137.20487523560843,3.4738091308173424
2015-03-19,59.48135789091429,4.752665673095385,7.210094430426474,169.95853996133783,129.48565444915656,175.06046041481326,252.63232036784973,35.42139350199381,34.29346677349129,58.85533652299669,57.03798408669789,54.58812964196716,51.363254275518855,41.535262029229365,67.56467828218884,61.23420556781114,54.17110779525911,13.718979234595635,16.757133408916697,28.896006142520324,32.03764208702386,122.77471738437657,3.141635944503534
2015-03-23,13.515371493408415,1.1619997024536133,2.046520690314637,133.71529458618164,35.805704160987005,138.543701171875,129.99343785040114,31.376235961914062,27.86623764038086,53.86497497558594,45.96748733520508,49.74748229980469,41.35498809814453,34.289981842041016,26.81958785619736,46.664981842041016,44.45998764038086,6.547497749328613,7.796248435974121,15.153741836547852,15.98061990737915,29.248973813374842,0.8268780708312988
2015-03-24,58.33383523350451,4.6207361858557325,7.017274081866642,166.5077891919016,131.96152220935892,171.20676537904953,243.26564526660354,35.105646782207494,33.41870703471714,60.069878021552476,56.51436448582191,54.43869511362923,51.15371447090714,41.06861782307377,64.86497607179112,59.49965639518101,53.35546720343272,12.451292268481785,14.896431428541254,27.059338883336384,30.09765164092947,125.62907032823563,3.038312757593084
2015-03-25,38.11823575531677,3.075744764212944,5.887309151617995,164.0398797157768,102.84001653128871,168.13997763102213,210.1729715139912,35.048993052475545,33.98705098085757,55.82291390557748,54.00193266515873,52.361225823482236,47.963925348924,39.17838809981806,49.238304776369375,56.51758823247627,51.61149187241307,12.223808247848616,14.320972283200689,24.802601914142326,27.20870103225602,98.37419286715154,2.406099118113694
2015-03-26,58.66689607189673,4.672647103314002,7.1211574847508805,169.86757934759635,127.35608858178881,174.8464164980429,253.83006155110397,35.47185552204626,33.8769212160061,59.969880573213366,57.10758507970033,54.53696613592289,51.42517349159524,41.26928534993631,66.20433705185714,60.30509398908757,53.8343212922944,12.868187769865107,15.756103285319009,28.048680544655763,31.138329305152187,121.87963019030218,3.089648760496422
2015-03-27,34.94352280716034,2.8339210023616075,5.275771275790596,158.94827228532725,94.96723953882743,162.91969421246515,190.7516538061892,34.31454012076779,33.32047525424976,55.99890773849266,52.02344333717457,51.71095732909566,46.499482149638304,38.267074584085215,47.754080890755404,54.71823283506458,50.260879620655444,12.054289374713713,14.101014609636131,24.06829913671835,26.001660609967516,90.68372907795917,1.933361473249168
2015-08-29,14.237320560737892,1.2320186300436653,-0.17638759873120313,94.86626682535807,41.632905836564525,98.70617247729831,130.7714031353138,33.65998840332031,32.11874008178711,54.85871887207031,46.942481994628906,50.0267893500434,42.43497467041016,35.93623224894206,41.12300380393134,49.882484436035156,47.36064122899373,19.811241149902344,20.72999064127604,26.83123779296875,28.00498708089193,40.098129783676285,1.1737492879231783
2015-08-30,18.948277627721843,1.541061252955427,1.126360172133494,122.19974375439575,84.29106151493266,124.80949786287866,129.9350844554955,33.63638672969318,33.17962151560466,55.16948762671577,47.129531169014356,49.18302109837541,42.279150094071206,36.282872738983464,43.48111243645717,50.34147129773226,47.58335628426292,19.385172479802915,20.47545862189168,27.43893963206898,28.416083406145503,78.52457281341832,1.016008256609369
2015-08-31,18.957745293013843,1.523919775244704,0.8901930768200378,117.48526226299803,79.86676991697736,120.09831088894408,131.90856895393088,33.85151816213537,32.854987165662976,55.252610117595815,47.484702705585335,49.48804143860005,42.60732619729124,36.5360699024808,44.18980134394328,51.17640148185165,47.92415368547651,19.433366436428493,20.422714124707824,27.579841610145568,28.5143606540687,75.27158986767863,0.9345190439231302
2015-09-03,19.3995341611217,1.5938759380252863,1.9771869941595748,129.9808877496884,80.79668876880974,132.21932643287187,133.55290238641055,33.76408395024052,32.78053478064831,54.3672817017826,47.66498894982609,49.61552462303067,42.75612718069195,36.69605174448649,44.88441650476526,51.205273543576844,47.93552348900501,19.589243401421438,20.580112933210206,27.92534965766059,28.968030422097666,76.00801547757231,1.0426807644370761
2015-09-04,26.406986660457942,2.091829076775092,3.977009549976308,145.36860305792237,84.83946957123236,148.78232133627506,163.55087618799695,34.7983528531449,33.68630394821732,54.791326863996716,50.32815477776308,51.14660267208636,45.20519507445837,38.262099679305464,49.65664431680543,53.6057297861622,49.63305365373626,20.285918560276173,21.451928008556788,30.001395096927222,30.997225749572753,80.36439293118447,1.0618320361090765
2015-09-07,26.817963992477818,2.186461909157082,4.240575173834915,147.74012207371746,87.86784374281923,150.89352408154429,165.03957030817008,34.36869147780666,33.43182711285061,54.77234136064177,50.40134150492633,50.883465349699655,44.97712681256377,37.75341301737326,47.289489016306256,53.43513368621791,49.56214749712532,18.388982754987435,19.50590493893894,27.656725721282783,28.389327929731298,83.37819518173265,0.7768690744966934
2015-09-08,29.838019477851084,2.377674018008077,4.433362549914405,147.4959493115756,95.26602774154404,150.49222905163887,167.42715104381594,34.90247511720837,34.54162240589436,55.287173698662656,50.796099541302546,51.23321999579275,45.61313132606441,38.477148278752516,51.12802983382853,54.50194736525446,49.9798366640531,19.026380200590477,20.624995135603683,29.49404121255989,30.882123072413258,90.51092610321469,1.3880818598533702
2015-09-09,27.058952300369608,2.1994328485117687,4.208599715096338,146.77295249617683,80.84347992201964,150.19763485385047,168.8627320150598,34.973481537423666,34.31560132345412,55.590382475616664,50.90289278682815,51.67684451679972,45.689467924895816,38.505891780074435,48.70033032611529,54.20136955458959,49.87329017921448,19.116479016039104,20.52538176913897,29.55748805106746,30.8241902063285,77.1827267650843,1.2667021552610398
2015-09-10,38.683763149490595,3.0747954107834676,4.734876868692558,147.8781938120364,107.1007965229919,151.4480406634798,184.64035247308865,35.332835901381884,34.55054095989934,57.12562084582011,52.573403819787295,52.56877886076845,47.48626185261479,39.66715322008298,58.71820835029492,56.510563911148516,51.16972387715092,19.454532007189147,21.221869893950945,30.739487026221823,32.25482098910956,101.83027190789797,1.5344546694261831
2015-09-11,18.063878928789563,1.4672704116624813,2.094921675335368,133.11140312495337,69.96628838971597,135.9399933059551,132.70729562931908,33.870922279357906,34.04380360928924,54.22424801902135,47.317860435928765,49.87066610283322,42.37997756751873,36.37245975583959,43.61136241069511,51.31026255966186,47.97677421918798,19.640402366283556,20.973301505440606,28.27276485053733,29.203370695872128,67.0651150928024,0.930605845334795
2015-09-12,15.619168814086914,1.2534746170043947,1.3112816297443044,125.62518834953309,53.914072058938345,128.857550886027,131.8095447725169,33.75617294311523,34.13697967529297,54.343109130859375,46.64458286158244,50.069226837158205,41.97936344146729,35.65967845916748,41.451256274926926,50.53498077392578,47.461975705685084,19.498492431640624,20.916558265686035,27.89717388153076,28.66048583984375,51.01707246451908,0.7633119583129883
2015-09-13,24.903589421348045,2.0450610184115834,2.8199000125000486,134.77843511292352,83.47150705446774,137.53907725120757,153.92775114231003,34.37438429836909,33.98414539030393,55.12371612911119,49.22527969846514,50.676988803753325,44.15379726505597,37.24170696572833,48.19036787739542,52.96441812678231,49.15476818784714,19.17140063704067,20.754705135915543,28.644783170046278,30.388116158076922,79.50441237843663,1.7433329880306456
2015-09-14,17.779266992013188,1.4426099956329663,1.9448581739851722,131.75856657326028,74.89229762004217,134.17255291130914,130.5228337623144,33.68492482503255,33.54688208933936,54.5171672914717,46.86232148542616,49.45067221323649,41.963906131163,36.32830053965251,43.52483757869862,50.919220479083585,47.66649211342494,19.553031540055454,20.9112504224862,28.17540579426942,29.554694652187916,71.81676855723099,1.3792888579184923
2015-09-15,20.291212415272042,1.6387481369441528,2.4638263124308097,135.45775465292755,79.35652899961472,137.9422247393799,137.6259532808558,33.9127303267698,33.76039867482503,54.67512475114893,47.56152769704042,49.704991639688984,42.540336739308394,36.66995267956769,45.84080140406291,51.71429386786213,48.143698896901874,19.578169986253666,21.119221584974927,28.78734945502988,30.5286509995955,76.24839075127531,1.7413015445656246
2015-09-16,40.42556833013605,3.2376364193832874,5.8498728116403464,155.8327579082249,101.53523586819331,159.78127132702016,200.6455201978994,36.37421225185182,35.80922092211123,57.77586356766241,53.89827387650313,53.875471432052194,48.844401431867816,40.83848995990965,62.659165780839565,58.39002988315653,52.566007413058806,21.40642931375221,23.522503407875345,34.10283870859288,36.93425456759347,96.53344386081272,2.8314158590005953
2015-09-17,18.313843434069245,1.4936820012001857,2.0276753734443584,133.0322267266012,79.5881563710135,135.43897192098265,129.95017593055726,33.61791727729797,33.69452601451167,54.533333218456555,46.74475935798645,49.267163155538775,41.78729643660086,36.13999858200356,44.47885841243391,51.14068862746063,47.399809885758295,19.601386787516276,21.090079352547683,28.709392728812606,29.900245054374977,75.95823446830148,1.1908523255623709
2015-09-18,18.543831339224536,1.5072778355242809,2.2030157763482463,134.42166136522928,77.50636287878814,136.89315531355115,132.3609395723569,33.5938231379728,33.296898670009334,54.37361365997173,46.94686522884581,49.35769259193703,41.901909941194326,35.93023099910877,43.909140589357314,51.097512004699716,47.36627633017081,19.47692896525065,20.864034727716447,28.5443451995839,29.70399193218655,74.24930320876263,1.1596467326026483
2015-09-19,18.345753969489206,1.484997755617124,2.0083326904077663,132.786798512415,77.93412174097767,135.19477960810624,130.081090350079,33.50628448410246,33.01103079739323,54.514037510874005,46.80910336344966,49.25956460662983,41.76258336137631,35.77724227325016,43.52435805986334,50.76579115464952,47.20253586367713,19.30590585398003,20.628488602116903,28.03464867201346,29.25887090144758,74.92340365648623,1.2242222294341205
2015-09-20,18.918587817897798,1.5181607345841328,2.088034247921264,133.4957872567608,81.0073548353407,135.80613849470066,129.8939188727202,33.522118303260804,32.78133878218474,54.560197305704754,46.96877276414518,49.2588877066139,41.89453765732165,35.86106895949116,43.3078638415266,50.754245458111235,47.19036674653018,18.87159662273513,20.190929158528647,27.649378491911005,28.984432901461563,77.94225795831751,1.3350544095505619
2015-09-21,40.659621946736614,3.226399079926168,5.8485202183000915,158.7921242622517,108.73368369990312,162.51503106435987,200.41681933162263,35.72186896417971,34.95656096749482,57.1244350637005,53.75953001635375,53.02648378741724,48.27078190776118,40.20372032922321,59.71045036412557,57.651944105933865,52.19794133147417,19.582670018815993,21.52467996071215,32.00891791028411,34.80312488840527,103.85248346670114,2.794206978121157
2015-09-22,20.410295718200647,1.668441915503056,2.5983600178778614,137.84182343448356,87.58218460976212,140.14147979377464,134.15309440367523,33.59759113305622,33.33025230229978,54.453665055792776,47.64314440857146,49.33665449584678,42.39692367675287,36.457926462302034,44.327834338620505,51.4857726025765,48.02363758027042,18.299941217900734,19.751429557800297,27.483912946949005,28.804708899223893,84.44888182264258,1.320795952274887
2015-09-23,53.809373895502134,4.241415321307182,7.546881432806973,167.92445433712282,128.14876768354551,172.3371568430789,230.13620307032343,36.70776495515464,36.36968757577058,59.61259339010561,56.523420897308945,54.815474526785145,51.16121163075544,42.271618086516156,71.05967666448916,61.32833143684277,54.49186137769248,20.257174927542497,22.775210173671187,34.55021247966048,37.965114365541766,121.96192678235371,3.4149018858812856
2015-09-24,20.02512223092044,1.6220582349550723,2.525581105779056,138.39069943572997,91.0151785437266,140.60202828683924,130.18234581753202,33.40161361694336,32.940723081506796,54.76902549737153,47.08710848748101,49.2443144827214,41.81357791788172,36.02756975218031,44.85517497851195,50.693942400820696,47.209973663349864,19.284969194809243,20.657870369406805,27.964315528208413,29.380483091901144,87.35171229311766,1.4161675636927293
